attack_id,run_id,attack_class,mutation_chain,actual_decision,attack_success,reasons,status
U207,U207-0573,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0574,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0575,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0576,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0577,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0578,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0579,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0580,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0581,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0582,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0583,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0584,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0585,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0586,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0587,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0588,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0589,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0590,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0591,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0592,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0593,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0594,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0595,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0596,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0597,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0598,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0599,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0600,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0601,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0602,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0603,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0604,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0605,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0606,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0607,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0608,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0609,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0610,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0611,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0612,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0613,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0614,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0615,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0616,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0617,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0618,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0619,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0620,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0621,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0622,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0623,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0624,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0625,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0626,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0627,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0628,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0629,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0630,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0631,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0632,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0633,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0634,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0635,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0636,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0637,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0638,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0639,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0640,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0641,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0642,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0643,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0644,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0645,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0646,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0647,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0648,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0649,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0650,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0651,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0652,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0653,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0654,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0655,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0656,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0657,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0658,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0659,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0660,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0661,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0662,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0663,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0664,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0665,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0666,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0667,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0668,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0669,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0670,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0671,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0672,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0673,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0674,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0675,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0676,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0677,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0678,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0679,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0680,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0681,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0682,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0683,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0684,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0685,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0686,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0687,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0688,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0689,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
U207,U207-0690,combo_authorization_signature,missing_authorization+signature_tamper,REJECT_INCOMPLETE,0,missing:authorized_tasks,PASS
